unix_secs,sysuptime,dpkts,doctets,doctets/dpkts,Real First Packet,Real End Packet,first,last,Duration
1361845919,2267297548,3,138,46,1361845893791,1361845913887,2267272339,2267292435,20096
1361845951,2267329432,3,138,46,1361845924048,1361845944080,2267302480,2267322512,20032
1361845979,2267357624,4,266,66.5,1361845953938,1361845973970,2267332562,2267352594,20032
1361846011,2267389404,3,138,46,1361845984238,1361846004270,2267362642,2267382674,20032
1361846039,2267418036,3,138,46,1361846013686,1361846033782,2267392722,2267412818,20096
1361846071,2267449904,3,138,46,1361846043896,1361846063928,2267422800,2267442832,20032
1361846099,2267477996,3,138,46,1361846073882,1361846093914,2267452878,2267472910,20032
1361846103,2267482300,3,505,168.3333333,1361846100459,1361846100523,2267479759,2267479823,64
1361846139,2267517992,11,710,64.54545455,1361846112608,1361846114528,2267491600,2267493520,1920
1361846139,2267518064,12,1105,92.08333333,1361846111256,1361846113496,2267490320,2267492560,2240
1361846171,2267550304,3,138,46,1361846143016,1361846163048,2267522320,2267542352,20032
1361846199,2267578228,3,138,46,1361846173172,1361846193268,2267552400,2267572496,20096
1361846231,2267610196,3,138,46,1361846203282,1361846223314,2267582478,2267602510,20032
1361846259,2267638300,3,138,46,1361846233256,1361846253352,2267612556,2267632652,20096
1361846291,2267670312,3,138,46,1361846263390,1361846283422,2267642702,2267662734,20032
1361846320,2267698460,3,138,46,1361846294321,1361846314417,2267672781,2267692877,20096
1361846352,2267730844,3,138,46,1361846324015,1361846344111,2267702859,2267722955,20096
1361846380,2267758872,3,138,46,1361846354133,1361846374229,2267733005,2267753101,20096
1361846412,2267790712,3,138,46,1361846384371,1361846404467,2267763083,2267783179,20096
1361846416,2267795092,3,505,168.3333333,1361846413109,1361846413173,2267792201,2267792265,64
1361846452,2267830792,10,1013,101.3,1361846425315,1361846427299,2267804107,2267806091,1984
1361846452,2267830912,11,710,64.54545455,1361846426348,1361846446828,2267805260,2267825740,20480
1361846484,2267863184,3,138,46,1361846456536,1361846476632,2267835720,2267855816,20096
1361846512,2267891304,4,289,72.25,1361846486498,1361846506594,2267865802,2267885898,20096
1361846553,2267931380,3,138,46,1361846527612,1361846547644,2267905992,2267926024,20032
1361846584,2267963360,3,138,46,1361846556712,1361846576808,2267936072,2267956168,20096
1361846612,2267991256,3,138,46,1361846586962,1361846606994,2267966218,2267986250,20032
1361846645,2268023512,3,138,46,1361846617784,1361846637880,2267996296,2268016392,20096
1361846673,2268051928,3,138,46,1361846647448,1361846667544,2268026376,2268046472,20096
1361846705,2268083984,4,266,66.5,1361846677534,1361846697630,2268056518,2268076614,20096
1361846729,2268107556,3,505,168.3333333,1361846726091,1361846726219,2268104647,2268104775,128
1361846733,2268111824,2,92,46,1361846707839,1361846717823,2268086663,2268096647,9984
1361846773,2268151864,12,856,71.33333333,1361846747094,1361846767702,2268125958,2268146566,20608
1361846773,2268151944,9,741,82.33333333,1361846745924,1361846747972,2268124868,2268126916,2048
1361846805,2268183968,3,138,46,1361846777645,1361846797677,2268156613,2268176645,20032
1361846834,2268212484,3,138,46,1361846808210,1361846828242,2268186694,2268206726,20032
1361846866,2268244420,3,138,46,1361846838286,1361846858382,2268216706,2268236802,20096
1361846894,2268272572,3,138,46,1361846868280,1361846888312,2268246852,2268266884,20032
1361846926,2268304612,3,138,46,1361846898318,1361846918350,2268276930,2268296962,20032
1361846954,2268332740,3,138,46,1361846928271,1361846948303,2268307011,2268327043,20032
1361846986,2268364572,3,138,46,1361846958518,1361846978614,2268337090,2268357186,20096
1361847014,2268392660,3,138,46,1361846988511,1361847008607,2268367171,2268387267,20096
1361847046,2268424644,2,92,46,1361847018606,1361847028654,2268397250,2268407298,10048
1361847049,2268427748,3,505,168.3333333,1361847042055,1361847042119,2268420803,2268420867,64
1361847082,2268460732,12,756,63,1361847057302,1361847077846,2268436034,2268456578,20544
1361847082,2268460972,10,787,78.7,1361847055843,1361847057955,2268434815,2268436927,2112
1361847114,2268493132,3,138,46,1361847087492,1361847107524,2268466624,2268486656,20032
1361847142,2268521112,3,138,46,1361847117593,1361847137625,2268496705,2268516737,20032
1361847174,2268553204,3,138,46,1361847147579,1361847167611,2268526783,2268546815,20032
1361847202,2268581168,3,138,46,1361847177694,1361847197726,2268556862,2268576894,20032
1361847234,2268613304,3,138,46,1361847207576,1361847227672,2268586880,2268606976,20096
1361847262,2268641320,3,138,46,1361847237702,1361847257734,2268617022,2268637054,20032
1361847295,2268673452,3,138,46,1361847268650,1361847288746,2268647102,2268667198,20096
1361847323,2268701612,3,138,46,1361847298568,1361847318664,2268677180,2268697276,20096
1361847355,2268733572,3,138,46,1361847328752,1361847348784,2268707324,2268727356,20032
1361847361,2268740036,3,505,168.3333333,1361847353186,1361847353762,2268732222,2268732798,576
1361847856,2269234924,1,46,46,1361847830344,1361847830344,2269209268,2269209268,0
1361847906,2269284396,3,505,168.3333333,1361847903383,1361847903447,2269281779,2269281843,64
1361847922,2269300364,9,3224,358.2222222,1361847920887,1361847921783,2269299251,2269300147,896
1361847948,2269326944,9,741,82.33333333,1361847921586,1361847925682,2269300530,2269304626,4096
1361847952,2269330956,11,710,64.54545455,1361847924969,1361847945449,2269303925,2269324405,20480
1361847980,2269359036,3,138,46,1361847955350,1361847975382,2269334386,2269354418,20032
1361848012,2269391080,3,138,46,1361847985386,1361848005482,2269364466,2269384562,20096
1361848040,2269419080,3,138,46,1361848015531,1361848035563,2269394611,2269414643,20032
1361848072,2269451088,3,138,46,1361848045600,1361848065696,2269424688,2269444784,20096
1361848100,2269479240,3,138,46,1361848075592,1361848095560,2269454832,2269474800,19968
1361848132,2269511124,3,138,46,1361848105726,1361848125822,2269484850,2269504946,20096
1361848160,2269539292,3,138,46,1361848135702,1361848155734,2269514994,2269535026,20032
1361848192,2269571260,3,138,46,1361848165812,1361848185908,2269545072,2269565168,20096
1361848201,907894276,1,46,46,1361848174798,1361848174798,907868074,907868074,0
1361848218,2269596676,3,505,168.3333333,1361848216188,1361848216252,2269594864,2269594928,64
1361848224,2269603292,2,92,46,1361848195861,1361848205845,2269575153,2269585137,9984
1361848257,2269635572,10,787,78.7,1361848229733,1361848231717,2269608305,2269610289,1984
1361848257,2269635716,11,710,64.54545455,1361848230740,1361848251284,2269609456,2269630000,20544
1361848289,2269667696,3,138,46,1361848261352,1361848281384,2269640048,2269660080,20032
1361848317,2269695744,3,138,46,1361848291382,1361848311478,2269670126,2269690222,20096
1361848349,2269727736,3,138,46,1361848321535,1361848341631,2269700271,2269720367,20096
1361848377,2269755708,3,138,46,1361848351640,1361848371736,2269730348,2269750444,20096
1361848383,908075600,1,46,46,1361848356980,1361848356980,908049580,908049580,0
1361848409,2269788008,3,138,46,1361848381485,1361848401581,2269760493,2269780589,20096
1361848437,2269816160,3,138,46,1361848411475,1361848431571,2269790635,2269810731,20096
1361848469,2269848144,3,138,46,1361848441572,1361848461604,2269820716,2269840748,20032
1361848497,2269876124,3,138,46,1361848471672,1361848491704,2269850796,2269870828,20032
1361848529,2269908224,2,92,46,1361848501649,1361848511697,2269880873,2269890921,10048
1361848530,2269908840,3,505,168.3333333,1361848525653,1361848525717,2269904493,2269904557,64
1361848562,2269940652,9,741,82.33333333,1361848536911,1361848538767,2269915563,2269917419,1856
1361848566,2269944580,11,710,64.54545455,1361848538133,1361848558613,2269916713,2269937193,20480
1361848594,2269972656,3,138,46,1361848568586,1361848588682,2269947242,2269967338,20096
1361848626,2270004520,3,138,46,1361848598866,1361848618962,2269977386,2269997482,20096
1361848654,2270032784,3,138,46,1361848628747,1361848648843,2270007531,2270027627,20096
1361848686,2270064748,3,138,46,1361848658924,1361848678956,2270037672,2270057704,20032
1361848714,2270093020,3,138,46,1361848688732,1361848708764,2270067752,2270087784,20032
1361848746,2270125016,3,138,46,1361848718751,1361848738847,2270097767,2270117863,20096
1361848774,2270153168,3,138,46,1361848748680,1361848768776,2270127848,2270147944,20096
1361848806,2270185044,3,138,46,1361848778946,1361848798978,2270157990,2270178022,20032
1361848834,2270213232,3,138,46,1361848808773,1361848828869,2270188005,2270208101,20096
1361848843,2270221456,3,505,168.3333333,1361848838286,1361848838350,2270216742,2270216806,64
1361848883,2270261624,10,787,78.7,1361848857829,1361848859685,2270236453,2270238309,1856
1361848887,2270265444,11,710,64.54545455,1361848859162,1361848879642,2270237606,2270258086,20480
1361848915,2270293448,3,138,46,1361848889684,1361848909780,2270268132,2270288228,20096
1361848947,2270325416,3,138,46,1361848919796,1361848939892,2270298212,2270318308,20096
1361848975,2270353500,3,138,46,1361848949791,1361848969823,2270328291,2270348323,20032
1361849007,2270385588,3,138,46,1361848979785,1361848999881,2270358373,2270378469,20096
1361849035,2270413536,3,138,46,1361849009917,1361849030013,2270388453,2270408549,20096
1361849067,2270445540,3,138,46,1361849040054,1361849060150,2270418594,2270438690,20096
1361849095,2270473612,3,138,46,1361849070127,1361849090159,2270448739,2270468771,20032
1361849127,2270505644,3,138,46,1361849100174,1361849120270,2270478818,2270498914,20096
1361849155,2270533640,1,46,46,1361849130260,1361849130260,2270508900,2270508900,0
1361849155,2270533932,3,505,168.3333333,1361849149869,1361849149933,2270528801,2270528865,64
1361849195,2270573704,10,1013,101.3,1361849169233,1361849171729,2270547937,2270550433,2496
1361849199,2270577536,12,815,67.91666667,1361849170875,1361849191675,2270549411,2270570211,20800
1361849227,2270605776,3,138,46,1361849201415,1361849221511,2270580191,2270600287,20096
1361849259,2270637740,3,138,46,1361849231598,1361849251694,2270610338,2270630434,20096
1361849287,2270665872,3,138,46,1361849261608,1361849281640,2270640480,2270660512,20032
1361849319,2270697720,3,138,46,1361849291776,1361849311872,2270670496,2270690592,20096
1361849347,2270725796,3,138,46,1361849321844,1361849341876,2270700640,2270720672,20032
1361849379,2270757856,3,138,46,1361849351863,1361849371959,2270730719,2270750815,20096
1361849407,2270786024,3,138,46,1361849381840,1361849401872,2270760864,2270780896,20032
1361849439,2270818040,3,138,46,1361849411901,1361849431933,2270790941,2270810973,20032
1361849467,2270846020,2,92,46,1361849442000,1361849451984,2270821020,2270831004,9984
1361849467,2270846304,3,505,168.3333333,1361849463733,1361849463797,2270843037,2270843101,64
1361849511,2270890020,9,741,82.33333333,1361849483919,1361849485775,2270862939,2270864795,1856
1361849511,2270890056,11,710,64.54545455,1361849484974,1361849505518,2270864030,2270884574,20544
1361849543,2270921920,3,138,46,1361849515701,1361849535733,2270894621,2270914653,20032
1361849571,2270950032,3,138,46,1361849545669,1361849565701,2270924701,2270944733,20032
1361849603,2270981956,3,138,46,1361849575823,1361849595919,2270954779,2270974875,20096
1361849631,2271010080,3,138,46,1361849605842,1361849625874,2270984922,2271004954,20032
1361849663,2271042144,3,138,46,1361849635859,1361849655891,2271015003,2271035035,20032
1361849663,2271042260,1,46,46,1361849637853,1361849637853,2271017113,2271017113,0
1361849692,2271070496,3,138,46,1361849666584,1361849686680,2271045080,2271065176,20096
1361849724,2271102408,3,138,46,1361849696752,1361849716848,2271075160,2271095256,20096
1361849752,2271130368,3,138,46,1361849726937,1361849747033,2271105305,2271125401,20096
1361849783,2271162324,2,92,46,1361849756123,1361849766107,2271135447,2271145431,9984
1361849788,2271166604,3,505,168.3333333,1361849780651,1361849780715,2271159255,2271159319,64
1361849820,2271198592,9,741,82.33333333,1361849793337,1361849795257,2271171929,2271173849,1920
1361849820,2271198628,11,710,64.54545455,1361849794389,1361849814997,2271173017,2271193625,20608
1361849852,2271230420,2,92,46,1361849825250,1361849845282,2271203670,2271223702,20032
1361849880,2271259032,3,138,46,1361849854657,1361849874753,2271233689,2271253785,20096
1361849912,2271291032,3,138,46,1361849884736,1361849904832,2271263768,2271283864,20096
1361849940,2271319160,1,46,46,1361849914750,1361849914750,2271293910,2271293910,0
1361850650,2272028368,1,436,436,1361850622410,1361850622410,2272000778,2272000778,0
1361852068,2273447196,2,96,48,1361852040507,1361852043899,2273419703,2273423095,3392
1361852190,2273568396,3,505,168.3333333,1361852184472,1361852184536,2273562868,2273562932,64
1361852190,2273568424,11,3743,340.2727273,1361852185021,1361852186557,2273563445,2273564981,1536
1361852198,2273576484,9,3207,356.3333333,1361852196351,1361852197247,2273574835,2273575731,896
1361852213,2273591612,6,1957,326.1666667,1361852187394,1361852188034,2273566006,2273566646,640
1361852225,2273603656,11,1059,96.27272727,1361852197460,1361852202324,2273576116,2273580980,4864
1361852229,2273607536,11,710,64.54545455,1361852201741,1361852222221,2273580277,2273600757,20480
1361852257,2273635772,3,138,46,1361852232031,1361852252063,2273610803,2273630835,20032
1361852289,2273667744,3,138,46,1361852262139,1361852282171,2273640883,2273660915,20032
1361852301,2273679608,1,46,46,1361852272962,1361852272962,2273651570,2273651570,0
1361852317,2273695980,3,138,46,1361852291984,1361852312016,2273670964,2273690996,20032
1361852349,2273727916,3,138,46,1361852322064,1361852342096,2273700980,2273721012,20032
1361852360,2273739256,1,46,46,1361852351739,1361852351739,2273730995,2273730995,0
1361852363,2273742224,1,46,46,1361852361883,1361852361883,2273741107,2273741107,0
1361852398,2273776468,3,138,46,1361852372622,1361852392718,2273751090,2273771186,20096
1361852429,2273808300,3,138,46,1361852401934,1361852422030,2273781234,2273801330,20096
1361852458,2273836480,3,138,46,1361852432834,1361852452866,2273811314,2273831346,20032
1361852490,2273868580,3,138,46,1361852462748,1361852482844,2273841328,2273861424,20096
1361852502,2273880816,3,505,168.3333333,1361852496305,1361852496369,2273875121,2273875185,64
1361852542,2273920628,10,787,78.7,1361852515884,1361852517868,2273894512,2273896496,1984
1361852542,2273920660,11,710,64.54545455,1361852517001,1361852537609,2273895661,2273916269,20608
1361852574,2273952684,3,138,46,1361852547570,1361852567602,2273926254,2273946286,20032
1361852602,2273980632,3,138,46,1361852577639,1361852597735,2273956271,2273976367,20096
1361852634,2274012952,3,138,46,1361852607461,1361852627557,2273986413,2274006509,20096
1361852662,2274040956,3,138,46,1361852637601,1361852657633,2274016557,2274036589,20032
1361852694,2274072972,3,138,46,1361852667663,1361852687695,2274046635,2274066667,20032
1361852694,2274073132,2,139,69.5,1361852687536,1361852687536,2274066668,2274066668,0
1361852722,2274101096,3,138,46,1361852697621,1361852717589,2274076717,2274096685,19968
1361852754,2274133160,3,138,46,1361852727570,1361852747602,2274106730,2274126762,20032
1361852782,2274160860,3,138,46,1361852757886,1361852777982,2274136746,2274156842,20096
1361852814,2274193032,2,92,46,1361852787797,1361852797845,2274166829,2274176877,10048
1361852815,2274193480,3,505,168.3333333,1361852809081,1361852809145,2274187561,2274187625,64
1361852854,2274233040,10,787,78.7,1361852825929,1361852827849,2274204969,2274206889,1920
1361852854,2274233060,11,710,64.54545455,1361852827064,1361852847608,2274206124,2274226668,20544
